Parameter1,Parameter2,Parameter3,Yield,Parameter1_anomaly,Parameter2_anomaly,Parameter3_anomaly,Anomaly_Score,ML_Anomaly
54.99544081148301,33.473326037669594,57.31105817279276,87.2309727150529,False,False,False,1,False
56.693954442272414,32.280846714849325,79.33431351322537,92.69789664459857,False,False,False,1,False
52.10523437177429,27.335827804253203,79.01286133392321,88.96173538855496,False,False,False,1,False
46.35882512573954,31.29007051482869,64.77685452776734,87.05960747932114,False,False,False,1,False
51.19838719481744,28.365159580865114,63.7406248788799,90.31426549980853,False,False,False,1,False
45.82205300271828,30.70719878145988,68.0563211846578,95.86943418791475,False,False,False,1,False
47.86464735595516,27.63999756382158,85.62416104483606,93.22300031523555,False,False,False,1,False
52.3151147311287,22.44459062496793,67.49676463002285,90.26800002910167,False,False,False,1,False
50.39294265189159,34.118498657665754,77.69989682180592,88.24248491727545,False,False,False,1,False
57.19699634814917,32.56779190282658,72.11769640247607,97.18378616698385,False,False,False,1,False
56.57903713331636,30.69568024812878,51.230816197758145,85.49115352773477,False,False,False,-1,True
37.560783176118996,25.368026804619028,75.12530899110939,87.27573098801373,False,False,False,-1,True
57.35110749985237,28.387476299248497,72.10403238980379,89.68152161862339,False,False,False,1,False
45.23841156570476,28.158674849187143,67.58373119880527,85.02189519291039,False,False,False,1,False
43.89430479867132,28.596732781101046,81.30782823225104,95.34563699725285,False,False,False,1,False
44.79304510689008,32.03683995801132,70.00141737849239,91.29445066424572,False,False,False,1,False
40.07351131137829,32.39228585371617,73.25274404747992,91.12577803753905,False,False,False,1,False
41.29791547538821,30.42365551163529,71.92323771899868,93.96468930217921,False,False,False,1,False
49.919741477713174,31.744524077635596,60.04651230875197,93.83444473128192,False,False,False,1,False
52.06701286888145,30.41157623659428,68.18898492276786,97.99563925644165,False,False,False,1,False
50.871497102895646,33.38829839442512,74.14514219475846,95.70209444754093,False,False,False,1,False
53.21756640691546,30.079428732003244,69.96234479371925,94.26689240489782,False,False,False,1,False
51.33602859686233,34.43676870019179,65.79558412465892,98.04343912316249,False,False,False,1,False
57.87527011438965,26.822223334252904,72.75451411922583,86.35556284501371,False,False,False,1,False
54.406911744378256,29.48976816138356,79.8148284561052,91.19792783857915,False,False,False,1,False
45.15837152970803,29.722765952089635,73.49068788809112,98.32178353187673,False,False,False,1,False
48.46426067568228,29.395148631499147,68.17279239557088,97.39154298962762,False,False,False,1,False
51.58703478197874,27.79383787135831,62.47106306092215,90.96120290423839,False,False,False,1,False
51.63355903344795,36.61716080137491,83.34664170306789,92.59362750391605,False,False,False,-1,True
49.581556035066015,24.119989017179847,63.60989790219615,85.58705541421135,False,False,False,1,False
51.66103453456322,29.70623391589655,57.92960722433591,90.37759447628189,False,False,False,1,False
47.1147473364836,30.36614227224018,59.31734287591735,97.63373214470579,False,False,False,1,False
57.0089288126953,29.94944970616369,57.24665173664671,85.58416616694622,False,False,False,1,False
54.752187868187455,32.007704898027306,67.69312894828943,98.03511465002519,False,False,False,1,False
47.01035241858797,25.949258281794293,73.50670454438382,85.95332293836262,False,False,False,1,False
42.37682893928301,32.403905248294116,65.62361919622589,88.73412559617381,False,False,False,1,False
50.401895813474745,29.64032258477087,68.3924022319746,96.91714818795809,False,False,False,1,False
54.88158448542927,31.939805035866257,64.6281094355383,86.0017531268699,False,False,False,1,False
52.1382464835943,33.662601121675095,70.69938722643276,87.07292990490039,False,False,False,1,False
52.4758122413747,24.39425351280316,82.58832476436335,91.85902928073062,False,False,False,1,False
49.679808338936965,33.73355028741771,67.10752685756887,85.25769980748262,False,False,False,1,False
42.153037898504564,27.97319492637615,86.88268027112012,88.65293373956081,False,False,False,1,False
53.32252552347603,32.43693729141422,65.77441796844379,85.69532650723163,False,False,False,1,False
44.58799496581719,30.49442816767844,70.51785317926175,86.56623834064243,False,False,False,1,False
46.72134946600878,30.443584236516966,63.67153332243351,96.20595464318009,False,False,False,1,False
52.93570835522171,31.48330186485661,74.05980766086823,86.53346260575867,False,False,False,1,False
46.87095435329326,31.54026275962409,72.91593964946135,88.99551148084225,False,False,False,1,False
48.24555447094172,27.095758333991757,77.89948950158475,86.74387470117033,False,False,False,1,False
43.3727893379008,33.16890211838695,63.59098566559999,98.84149205351792,False,False,False,1,False
46.630135035149145,28.56560209388065,68.00661866263263,93.97206407756453,False,False,False,1,False
50.34399814165046,25.518925624149574,72.99840967027738,87.75350414684445,False,False,False,1,False
51.35924621673811,28.31854913459595,69.48854714594152,94.3120590740201,False,False,False,1,False
64.3924964447224,31.717126845942545,71.42500224362989,91.31721719415373,False,False,False,1,False
40.889647842434876,29.911103541891286,78.40159127371099,98.50228769965504,False,False,False,1,False
48.08362202167313,34.30783244404813,71.97173991257034,96.31172839306011,False,False,False,1,False
57.50873827187428,35.360686764270675,67.18263205630574,95.13633357977746,False,False,False,1,False
49.67185297554512,26.11099333452109,75.89244343703841,92.67962987717999,False,False,False,1,False
54.1582065172201,34.99874358120163,78.98825088218474,97.51131066271718,False,False,False,1,False
53.2973845313677,25.097696767299038,75.7592496291104,95.57522996856807,False,False,False,1,False
57.835494705662086,27.521850001299157,85.3584784324715,88.82454191181628,False,False,False,1,False
47.441826865564,32.34111771942927,75.38473111946003,93.37587258587479,False,False,False,1,False
50.52824319923293,32.149803611470624,65.42690481433047,87.94743796853615,False,False,False,1,False
48.788363472301064,26.825529493863915,70.78545229291608,86.23726456438196,False,False,False,1,False
46.99543913861447,24.39554721984213,63.5416741057416,88.77536303014693,False,False,False,1,False
46.648132930845875,23.840950931226477,63.03708257214604,94.03121336219021,False,False,False,1,False
45.726635087437394,30.988529934215418,71.06033052541747,90.95828925806629,False,False,False,1,False
51.62437743844376,29.644762643663675,65.2133140384934,98.66129051387658,False,False,False,1,False
47.185860984505744,25.307400983169046,64.52823043519784,85.55191558121855,False,False,False,1,False
50.683575340551194,28.004466297981587,73.83702698829842,86.32575823113103,False,False,False,1,False
45.02189782525348,29.06947396612575,77.6813833858236,97.29338210892391,False,False,False,1,False
49.81369591133584,30.26927930025624,70.78690011505701,85.5079074486195,False,False,False,1,False
62.550325967537894,26.411069058445527,65.20378074445328,85.33860906549556,False,False,False,-1,True
47.36668872688422,27.314685728792075,59.342578685451,97.42117572062718,False,False,False,1,False
51.04871092435022,30.82992207923745,66.42005170469798,89.36612353900739,False,False,False,1,False
51.80002989398587,29.941526961275883,86.05932639804433,96.01408512701337,False,False,False,1,False
36.5508574298295,30.227794285850024,74.70550642080984,89.62002275859702,False,False,False,1,False
50.91152239392311,27.1743745975285,77.73389233366473,90.1646249181416,False,False,False,1,False
52.8223673860837,28.291888121354024,69.62928869543296,94.29548480794348,False,False,False,1,False
56.72243849832275,31.34292369197608,67.4716121041182,96.52971046595685,False,False,False,1,False
40.554976215245745,31.12406070929198,74.02260597365432,94.51575538903722,False,False,False,1,False
49.188092969889524,32.947460938949945,73.67746188219657,90.31370541075752,False,False,False,1,False
54.88763971069553,26.858090654460476,64.40174729877387,96.49111207111861,False,False,False,1,False
46.40359943509877,33.376843926831945,61.75471714842004,89.86764819645386,False,False,False,1,False
48.06429841855745,34.98980761007535,72.63769309938624,97.86851913418427,False,False,False,1,False
52.7304397399118,31.232301286969108,71.95754817293945,91.69884673136991,False,False,False,1,False
50.60541948732699,30.470239002581962,77.65651710031747,90.75145324535849,False,False,False,1,False
50.58104653963914,33.2161878815138,61.545040060126524,92.34531299464453,False,False,False,1,False
48.882246921405965,28.30448797212625,77.14501541008961,89.93808244831324,False,False,False,1,False
56.98065885246541,28.636899831456724,59.234517974128906,90.7295843120354,False,False,False,1,False
51.21196035535268,26.91560066759195,73.32955079023185,89.26460252478144,False,False,False,1,False
45.874957526267764,26.330782712178284,64.92394680113291,92.98693466540692,False,False,False,1,False
54.62519586799168,32.935620627536686,71.94294519214849,95.16965446800046,False,False,False,1,False
49.6873824246319,28.587835258093286,71.76445635782721,88.55947613773284,False,False,False,1,False
50.06591616084573,27.547839538695065,70.24895827084659,95.43518182004202,False,False,False,1,False
47.63332362005449,30.240705167940266,64.1675805777837,93.88773593432967,False,False,False,1,False
48.341975670098606,37.01895227912731,81.096833657844,86.82481669660555,False,False,False,-1,True
43.08083778996906,28.331481044185892,70.57276966331698,96.90249966951717,False,False,False,1,False
44.525495018495135,30.545405264840287,73.16672759717405,94.9199358360112,False,False,False,1,False
61.727675127067165,32.1063817617622,76.8442340033026,91.8845576769099,False,False,False,1,False
42.598359271411425,32.45948057405332,67.06352833343941,89.11955148705844,False,False,False,1,False
44.79127397238058,28.520264979069704,90.28093789358988,87.11344401367808,False,False,False,1,False
52.796642546344515,30.57924725323199,78.67360181038302,89.21411313382738,False,False,False,1,False
51.41088726697069,23.601559190582257,69.43702772252469,92.17085408948093,False,False,False,1,False
50.713139059415965,31.799786691760204,58.82181512454835,94.40060373666446,False,False,False,1,False
48.91504861420311,28.67627390677314,64.79398205007115,85.69808569341589,False,False,False,1,False
53.45263516557226,26.241682710530263,80.43813636049558,91.39171305718774,False,False,False,1,False
50.09338176162226,32.735589025295745,74.73250012399731,88.38933221690499,False,False,False,1,False
49.802960001038905,27.96676238488493,83.26596424619729,89.74842399143671,False,False,False,1,False
57.93850472348926,32.510249759213465,56.29689274497768,93.40566482218185,False,False,False,1,False
52.1749820871436,28.722167922533878,70.46888698258036,86.4732390573875,False,False,False,1,False
48.78292527858018,26.842611120149364,69.03575610861618,96.01061785024459,False,False,False,1,False
47.460304271895986,34.62228467689479,73.83718792168382,88.15431613699079,False,False,False,1,False
44.04340534119137,30.278706810832478,69.97604586062354,86.15066772372829,False,False,False,1,False
51.35433386167006,24.018584930363122,61.83782511114141,93.70933985071781,False,False,False,1,False
52.24071595495643,30.032349149908026,60.06543034131033,90.9638870370697,False,False,False,1,False
48.46787739124138,30.5773220053201,92.81358254939398,91.56969507009481,False,False,True,1,False
52.99236501480639,32.90539804215968,68.24794716360167,89.08532031825797,False,False,False,1,False
50.520253658439046,30.35410131046276,64.90603693273896,92.54685008495417,False,False,False,1,False
54.391728021391906,30.040178483003874,71.95272818689428,90.98403582839282,False,False,False,1,False
46.30903207864469,31.283305369368236,71.56920462149598,95.83414590951186,False,False,False,1,False
40.02803648454875,35.72191396443976,72.17458933184317,90.03810225551763,False,False,False,1,False
52.35714542371117,31.521886524554088,72.54183763558633,95.5820332147097,False,False,False,1,False
50.896037355781594,26.605332784210642,69.14780556514273,92.9622134429497,False,False,False,1,False
46.64165673355513,28.958294942857886,70.97987799088048,98.05656153977351,False,False,False,1,False
44.95860553972034,25.01012387856573,64.87388060183476,97.20962621839364,False,False,False,1,False
50.63968987330834,24.960513341675238,67.23668849959112,85.20208230684494,False,False,False,1,False
56.872112155888644,31.899623653896363,75.16995668639277,92.04726673867249,False,False,False,1,False
55.82362892635445,28.4137083345133,57.876883408979076,85.7275138317359,False,False,False,1,False
49.866930188800936,28.611244917767483,84.3233916089743,85.8668800618146,False,False,False,1,False
44.758609890184914,27.31860293632525,83.99380084731932,91.51415635769733,False,False,False,1,False
52.98249430521604,27.965200946027366,78.4142622991743,96.85541942554143,False,False,False,1,False
44.897148716220634,33.58092808741391,87.9162786674664,98.90946214538606,False,False,False,-1,True
58.40029339770206,28.369832508011857,80.43893772444963,98.48065545777303,False,False,False,1,False
47.66670347955428,26.994294637482053,73.55524141864034,97.65699253162263,False,False,False,1,False
47.526739538302415,29.838636786273632,68.03770615981777,86.66088806896757,False,False,False,1,False
50.02112752053003,30.727755396104797,76.4015576355618,96.37836710872595,False,False,False,1,False
49.64898241565324,31.805811455209476,66.37051852861151,89.19962588676043,False,False,False,1,False
56.368505220715214,31.23327149338159,72.09906771497214,96.47869062551044,False,False,False,1,False
53.81116957239137,32.41102382633659,71.09838272248396,86.93915875054483,False,False,False,1,False
52.04574313516214,28.872222627940694,67.54952994597286,87.65420698425824,False,False,False,1,False
49.298271355311165,40.12066172516134,63.520886947401394,94.65557113290727,False,True,False,-1,True
53.88278651655891,30.749158648824952,60.5159577603994,85.53435630738915,False,False,False,1,False
53.64125421518082,26.162067533935463,76.77804741952141,94.71471811095017,False,False,False,1,False
55.2810879021275,32.204329431786206,78.91966217040212,90.96565238320787,False,False,False,1,False
45.06579906110544,30.92250325456424,71.33118625128927,85.20453062458428,False,False,False,1,False
55.28238295676494,31.801254793376483,68.57774326996825,86.39921194733466,False,False,False,1,False
48.72855396511112,27.794601457082095,63.393412427415825,97.40990840819224,False,False,False,1,False
48.29725924432883,28.84843968719304,59.76560355797349,95.52711773674523,False,False,False,1,False
38.92840289766135,29.884271704070137,86.52755176282311,97.64896717224079,False,False,False,-1,True
44.35721619835593,28.931198338934326,71.60271145091563,86.35512068678548,False,False,False,1,False
49.664314719081126,30.29511128828484,77.9580791662782,88.10666954424104,False,False,False,1,False
38.136602273321124,29.333812223978107,71.72289802573377,87.64086842939786,False,False,False,1,False
54.45380576220951,33.486954360145226,63.99963105810455,89.68776408727481,False,False,False,1,False
49.695960370014156,25.610363024703318,80.38511995635903,88.02126945574487,False,False,False,1,False
46.99462916443817,33.043897995422,78.94099771940742,90.4146260887424,False,False,False,1,False
51.3218017526274,33.52502593390444,54.067493424913195,90.09576237732317,False,False,False,1,False
70.49008153372162,31.583916456860845,69.91327536547783,91.30636489087793,True,False,False,-1,True
53.20244675740874,34.88724150716934,66.06924698813756,97.69141455526513,False,False,False,1,False
52.462231151877575,28.314960644638692,74.6033867639095,98.07668246755044,False,False,False,1,False
50.26609438290951,24.02562486128222,62.33766072176395,96.66961387612585,False,False,False,1,False
46.76984545081398,28.452154990631715,69.99141293557406,92.20277300628251,False,False,False,1,False
49.32720509269344,23.427334947145503,63.08797520699177,86.57864860275419,False,False,False,1,False
54.30111364693617,34.895240566004176,77.60699859360581,98.88440396350964,False,False,False,1,False
53.79892173609573,28.17879069430232,76.62901423416244,93.14247360663202,False,False,False,1,False
55.117422246256,25.583863213624056,63.29974345191112,88.84013167446149,False,False,False,1,False
43.86135315603318,32.204378707257646,66.4948490316024,85.23524549561955,False,False,False,1,False
57.04259078726247,36.481056773339404,70.5705762099963,96.31292682718548,False,False,False,1,False
38.3475161757031,31.962187497536213,75.14857778274035,91.9671436660185,False,False,False,1,False
52.63221103717177,28.62678647222649,67.40877391110556,87.3503536278923,False,False,False,1,False
57.09844662235983,27.28436149055119,70.5523423087927,91.2440740420501,False,False,False,1,False
52.39267998815731,27.971380296740538,70.2556276813352,95.49933451639826,False,False,False,1,False
47.911229074699094,36.265752107575835,63.28704017566185,86.29651181856984,False,False,False,1,False
57.75601658230824,31.498474566971353,63.27991114179323,89.48469163904387,False,False,False,1,False
66.96100848580815,27.16952718553697,67.7216926061435,91.57171743284025,True,False,False,-1,True
46.08322343709033,30.871113120823306,74.48161739611936,96.77224725662576,False,False,False,1,False
45.88118995223918,32.00534658779049,58.609017373189815,96.25252866423749,False,False,False,1,False
50.338950956277756,30.420371633417012,63.84282650026899,86.21495765645531,False,False,False,1,False
47.18414910047666,25.031168843856296,66.29680172175144,85.59605915738551,False,False,False,1,False
50.5855026364614,27.995076141063095,65.5972677168707,89.64648864667572,False,False,False,1,False
50.04688775365012,29.42957882014054,75.58572942172006,86.67100543458484,False,False,False,1,False
45.26099942759459,28.372273207268783,74.72576648043055,93.33168272409678,False,False,False,1,False
57.03757965935754,29.725090081680353,63.591100614357195,96.80463573980451,False,False,False,1,False
48.29798373828104,26.5944226099531,64.10527021329357,92.85323892806191,False,False,False,1,False
42.35943776822755,28.933490862703156,74.03407219158166,88.28342585200414,False,False,False,1,False
49.14149728749658,31.283783711086244,77.32070011726779,88.44600126198273,False,False,False,1,False
50.66687950279072,28.399985713613162,73.96582870039329,86.57870264543669,False,False,False,1,False
43.75246645132727,26.06183550789972,68.31774526147721,89.38571985596295,False,False,False,1,False
52.43930201126592,30.560636469413904,77.44953125837817,96.13039816143008,False,False,False,1,False
70.69176441161024,27.240896508284678,64.15341681562367,89.04025585630814,True,False,False,-1,True
43.94720201168305,29.24050586827228,67.42414837163506,94.58439561596316,False,False,False,1,False
46.346571395749855,27.91868541235495,74.48781001955126,89.35062891050022,False,False,False,1,False
56.72930409199142,29.041598077646785,77.78457977128545,96.25666996590927,False,False,False,1,False
54.687042917174566,27.60669879193069,58.744591102884456,95.14964533585484,False,False,False,1,False
54.39718291491509,32.271796868272745,67.29165950398291,96.27484079099236,False,False,False,1,False
56.90467717092229,31.15141762177725,73.45373407149664,89.69728193409651,False,False,False,1,False
70.8236448389171,32.75047882743717,83.16074554528196,97.91204488536881,True,False,False,-1,True
48.78865045186314,30.105337626787918,69.41462248176832,93.5231473933259,False,False,False,1,False
44.458880982705026,31.616167142127516,68.20524474919252,87.11444444678025,False,False,False,1,False
52.27075097813086,24.089845088981804,76.6052922837706,94.11333880954946,False,False,False,1,False
53.983659262691134,35.6224851583864,69.97029294903496,91.79805896669394,False,False,False,1,False
54.09525233056127,29.017598500995742,74.55110931617574,87.41522607060395,False,False,False,1,False
45.968289284917844,31.209173850291897,78.47276327369889,87.86516554366068,False,False,False,1,False
42.53456310793244,26.562613230318345,75.69721925018308,92.41312556356536,False,False,False,1,False
59.54132629549046,30.4888774517456,60.28475388729868,92.13102903474578,False,False,False,1,False
43.701677034712944,31.316073037095784,71.24349776510694,96.49823912680769,False,False,False,1,False
53.854309730325724,26.705352077085944,65.81533387760145,88.0727291542288,False,False,False,1,False
46.74638577070719,33.35336724427775,64.87816698747608,88.12060692105372,False,False,False,1,False
56.318885814808354,34.301967027448825,61.958685340940846,88.32744620715928,False,False,False,1,False
40.64106785390515,34.868302469700616,61.111385922283745,98.86079278777993,False,False,False,-1,True
49.82153101611997,31.90966702005192,67.51637294618023,88.22247090429374,False,False,False,1,False
48.80259624446463,28.902872564048085,77.96649960199963,93.22286117649581,False,False,False,1,False
54.55762412297544,28.12449003577208,66.55295196769211,94.91498635103859,False,False,False,1,False
48.71325758702496,28.909862327581816,68.66470816612828,87.49019686993408,False,False,False,1,False
55.7445261899784,35.525827822324636,75.01724656804143,87.29115894407971,False,False,False,1,False
50.08984792185317,29.111468750643994,67.18329185454051,98.31048677348252,False,False,False,1,False
56.35838433978658,25.849477077830393,61.722071642141515,90.55028071581175,False,False,False,1,False
52.56653289718192,26.22731787818462,73.33427316823044,97.54814694287748,False,False,False,1,False
50.77283952653007,31.3085563476395,71.49896761488608,98.24428641943938,False,False,False,1,False
43.54164055226105,28.23198693054135,65.2861460163054,91.42041145063997,False,False,False,1,False
48.45483616338063,23.614247114395475,73.4659732109036,87.20031216658056,False,False,False,1,False
57.27626394033854,34.08307197781168,58.98811225641795,98.15943996838935,False,False,False,1,False
49.53069848221452,32.60509045475287,66.37532453140152,92.05087588232867,False,False,False,1,False
48.140685595618336,36.198328793585844,67.54153779480569,89.9575230192148,False,False,False,1,False
53.57799340537255,32.19825756020464,58.745509775995615,89.39606517158717,False,False,False,1,False
57.49814814721315,27.39802795468745,70.1652588748727,90.94075681478198,False,False,False,1,False
52.50013287975306,26.068720548934454,76.223295490744,92.92923011464126,False,False,False,1,False
55.579245934680706,27.312590497195167,68.59951718725385,92.53265735021577,False,False,False,1,False
50.08432500104154,27.310552216102817,73.77550750939047,91.03293095624629,False,False,False,1,False
52.00429224814389,34.743463308470744,72.00411289546017,95.08066220277028,False,False,False,1,False
44.65837206918886,29.563596511128086,74.94322325492341,98.61424550015158,False,False,False,1,False
53.47395497740208,31.458414437728674,76.72442329137863,97.06271962800359,False,False,False,1,False
47.49229896516437,38.51362226572956,74.73710552815177,97.98429597965935,False,False,False,-1,True
44.9637510035666,31.285476687250476,72.03138608490065,85.47565518612265,False,False,False,1,False
43.591332617715715,28.53595107388983,62.10981502579959,91.63015515468265,False,False,False,1,False
53.784170958736,32.43390348009629,87.55860104607588,96.20525107768749,False,False,False,1,False
52.871527137392235,31.65074383511939,64.24984254011972,92.96371347170637,False,False,False,1,False
51.50853345748843,30.3972482351528,73.28496164715159,94.60650452038064,False,False,False,1,False
46.116513547724914,32.497510871199744,60.515280010084126,93.16147336734333,False,False,False,1,False
51.79326392068942,24.39228079383978,65.27785969215206,92.39416406702003,False,False,False,1,False
55.47285534492511,29.25695033698681,64.48552808518615,90.85895728078084,False,False,False,1,False
52.79608129864948,37.69456019571309,70.68678614005383,97.79014799395758,False,False,False,1,False
50.88422624167238,26.171940802882595,67.87072311704989,97.25519402319227,False,False,False,1,False
71.96963715149407,31.06239823387058,71.9231112050484,96.33393430115575,True,False,False,-1,True
58.84036085013589,27.812359957497623,72.42776817058046,94.2762771491519,False,False,False,1,False
51.46553628617468,25.260373129685476,67.4453778121131,85.57619683801721,False,False,False,1,False
53.016525162057256,35.38461955431573,70.01310060529227,86.45761464648358,False,False,False,1,False
49.28720925853009,26.457702181282844,74.42874067492312,97.85666094899437,False,False,False,1,False
41.49637085521738,26.77720813228641,62.86191712872158,98.84733902045836,False,False,False,-1,True
47.2400515156506,29.060875914969852,73.65926592092521,91.85130308612273,False,False,False,1,False
