Parameter1,Parameter2,Parameter3,Yield,Parameter1_anomaly,Parameter2_anomaly,Parameter3_anomaly,Anomaly_Score,ML_Anomaly
55.128015950685565,28.48979451489443,68.00120095026134,97.86993263877224,False,False,False,1,False
48.07907905750445,27.038620909339674,67.17795158790756,94.30436891743264,False,False,False,1,False
49.28714879415167,36.163471899686186,69.07216073420261,89.95528004555332,False,False,False,1,False
48.94094258837029,26.13556206137001,65.51760316708477,86.28641641861543,False,False,False,1,False
48.509707108590895,26.906957404274443,59.52417603429885,89.22430738793491,False,False,False,1,False
62.182805245665804,25.59444814035064,75.7679165665998,98.5737868351429,False,False,False,-1,True
51.89104698469149,31.526856540803227,62.44941299351561,94.67024014145568,False,False,False,1,False
49.92606259502004,30.758737597417003,58.52779309665671,97.853559629535,False,False,False,1,False
51.24866203057834,29.017022838649616,80.05894633898069,90.67608394068466,False,False,False,1,False
62.35288771177501,27.89718099439846,65.08560793509523,90.18375150710477,False,False,False,1,False
51.20086934446379,25.430127555695343,71.09917919557142,93.48705499462099,False,False,False,1,False
50.220738157131315,26.822566895816102,64.43401493823288,87.47114269276642,False,False,False,1,False
45.028185837407555,28.001620216946677,62.07319998951347,89.96884629676791,False,False,False,1,False
55.65004792235391,28.641104261504104,79.41301398524361,89.79684595448097,False,False,False,1,False
61.48938037251793,31.120999444660384,69.07215638555704,89.60285366952577,False,False,False,1,False
44.791857736083884,29.27121176285396,68.14822066138375,95.53101259423443,False,False,False,1,False
45.522728931737156,36.16471266427998,53.694902500000055,90.73492165456926,False,False,False,-1,True
50.2795979857904,26.72046099494874,68.20851320192823,98.24139090966699,False,False,False,1,False
48.664986480362316,29.620750177138312,65.12176238500902,88.91086520660826,False,False,False,1,False
47.26697552900278,32.613318221212296,81.32475896738217,98.43337168096087,False,False,False,1,False
54.50308919178643,25.326910872566785,67.34167800978044,94.76478423215562,False,False,False,1,False
46.78974251055971,30.17451534318212,71.51908146993264,91.3538254157005,False,False,False,1,False
53.97145987324911,26.308511842671855,54.68562147546581,89.86470569260688,False,False,False,1,False
75.76837267832778,31.12869117375785,71.55652692005933,95.57623524182364,True,False,False,-1,True
47.01805553713545,35.464360269928775,65.03369619458181,93.73041940305501,False,False,False,1,False
49.527521369863464,29.89477711758164,65.43911700012625,86.21216805926831,False,False,False,1,False
47.72335705685556,36.29664443682191,77.41725618357107,93.43289122994243,False,False,False,1,False
50.36564977651912,33.554605458220706,60.03156057321635,90.51517725424216,False,False,False,1,False
45.40916500521334,27.684290001459797,70.17819240596396,87.02100875125657,False,False,False,1,False
49.03227631819456,26.840264526394982,58.14700220200518,87.39023913160459,False,False,False,1,False
50.8793300873069,27.560295328384903,56.54294469775951,95.92010060386033,False,False,False,1,False
47.79337237988669,28.018200932990165,65.75139992131498,86.16649420584051,False,False,False,1,False
48.68015301649395,33.20107486693636,65.91264611188241,93.31739430884602,False,False,False,1,False
48.589291252690984,21.75752218273125,70.30616474112942,93.58611539068933,False,False,False,1,False
48.487060651423,24.145040866019635,67.64064168276715,93.8725566992804,False,False,False,1,False
53.189038723091166,25.472187549673563,63.625630876507614,98.76815340898602,False,False,False,1,False
40.984449138696554,29.762829693168378,81.26400912743682,85.59999896882329,False,False,False,1,False
44.289028835287525,30.924247429237237,67.34122269411718,98.02426348094652,False,False,False,1,False
45.729116504421356,29.935330197743408,59.41741691004083,94.39710812016595,False,False,False,1,False
43.37400921228393,28.270498631267273,73.6640359975848,92.29436216048595,False,False,False,1,False
59.08458553040742,35.213014333791335,72.64530467411832,86.24084682764789,False,False,False,-1,True
47.15035426681618,29.215085845974638,68.56087575152434,85.97591538569351,False,False,False,1,False
49.97638644350234,30.6802462352008,66.55345094512073,86.90742604975117,False,False,False,1,False
59.629432318233945,26.398611658614136,65.24415887766473,96.50189464054877,False,False,False,1,False
55.85199860433392,29.673712788702787,69.64123312355315,93.69907057754978,False,False,False,1,False
45.22765417605056,31.715031558458723,55.68845098132006,97.81185854166398,False,False,False,1,False
49.12534227389976,30.8233967708798,72.22378599998838,97.92254040140884,False,False,False,1,False
52.96120090891562,30.53092370048061,70.89502739634464,91.92146981835673,False,False,False,1,False
51.30845686767669,28.470633693711434,68.15544294030741,86.49320495321736,False,False,False,1,False
36.35564422781297,31.68576525942935,69.98352840893237,90.81079085746832,False,False,False,1,False
52.40218699827647,27.03435732672029,57.80917967700585,87.59010812034444,False,False,False,1,False
47.76933121374158,32.62260739981063,67.78582828191288,89.46716249156654,False,False,False,1,False
40.60961272737826,30.520447722894954,69.42031079767546,85.05244717845339,False,False,False,1,False
60.21198463850486,30.5179017166758,82.71201244262181,92.95859901284851,False,False,False,1,False
48.730930750412334,29.39203800337682,52.11559160921969,96.38057369502258,False,False,False,1,False
49.41439082820909,31.787073617038203,83.0656445500641,89.65725137887651,False,False,False,1,False
56.14397923740063,29.13780840576217,76.19957902308492,98.38824769656716,False,False,False,1,False
39.52952000008682,31.750254573211837,72.55069423245737,94.86293546425229,False,False,False,1,False
53.43238543779427,30.464483046150423,62.92224308095297,88.23340550905365,False,False,False,1,False
57.18345356878409,25.608222241903988,60.72966027909615,87.45992013611765,False,False,False,1,False
44.30535341748926,30.562170048330856,65.8901681448665,91.30595323658989,False,False,False,1,False
55.15711413960962,30.858162331363424,73.77263926068751,89.19392692466722,False,False,False,1,False
48.47075869907031,27.888318350343702,73.2140550699858,98.94513781588573,False,False,False,1,False
49.632592764448844,28.747961915241767,65.80933815361449,97.95880853199166,False,False,False,1,False
43.99064347690498,30.929485165669966,75.33613004763872,93.66611857442315,False,False,False,1,False
38.09157204274205,28.018897939476993,64.84066967138007,89.45989985613095,False,False,False,1,False
52.49691288940798,30.121366605973737,62.45648990425089,85.15690582305152,False,False,False,1,False
48.05546025188832,32.950156351384415,74.29883362259336,93.19853360600146,False,False,False,1,False
55.875448662794476,25.534482617859677,61.52049080557516,97.89885854696767,False,False,False,1,False
42.679558447889534,31.085207906949968,65.20340231012126,98.16237077038225,False,False,False,1,False
41.047124501788744,30.905584925702414,63.71185423380285,94.13246079265784,False,False,False,1,False
50.898024352474884,28.946097873611993,82.73645449346218,85.86848489967808,False,False,False,1,False
43.52901751562741,23.97984362887973,49.1807476228294,86.1057624360419,False,False,False,-1,True
46.48670110106912,30.263901892143743,77.90751352133358,88.19391970552508,False,False,False,1,False
60.92538419021115,32.35765898171347,70.05529930831213,91.13739285931422,False,False,False,1,False
49.0909944084569,34.069740473754756,64.00179073493804,86.73313839152547,False,False,False,1,False
52.05800503990011,27.03006209994521,87.26451601679487,86.2805103149099,False,False,False,1,False
36.25891439046651,29.313179678630956,68.6179518492718,94.96540179422607,False,False,False,1,False
57.29034607727369,33.51845872301498,66.19136198014046,96.9686627712932,False,False,False,1,False
44.74248247264559,27.877512606662542,80.30487884482461,92.14174459520174,False,False,False,1,False
51.903074008810066,31.852362311983253,64.90654094768257,95.28500273444985,False,False,False,1,False
46.49874895495266,29.514497187797,59.650554868183306,93.66058832022864,False,False,False,1,False
41.4080983182328,27.170889726531783,74.64548657748168,95.25108568417672,False,False,False,1,False
45.448728068137406,28.882375557099703,72.59899051768991,91.06979384486793,False,False,False,1,False
52.70324343527939,35.887471568585255,64.15587302581204,90.31464428515444,False,False,False,1,False
48.90846865294238,19.84609669777721,72.00495308430418,86.42087295936777,False,True,False,-1,True
45.617766983646106,27.79472065564166,62.31815308520833,87.88058250956534,False,False,False,1,False
49.2299576952181,30.386823097648428,71.56659664973324,95.9431210643679,False,False,False,1,False
48.230999679528004,32.683547742084144,74.16581530886421,87.9422475288348,False,False,False,1,False
51.768427332708136,30.935111146690424,77.35004143869317,92.01362292932124,False,False,False,1,False
53.37648896029798,30.83065456758012,69.07993375457656,93.86896758941356,False,False,False,1,False
49.26271367365209,25.64307712083746,71.22085304028688,85.81682168431355,False,False,False,1,False
46.947848370691084,28.135245414755552,71.81276304336853,92.13527304626311,False,False,False,1,False
47.98919041273757,29.36092319519956,70.76327742890126,91.56463060466041,False,False,False,1,False
67.05755670151346,38.513588273746834,67.33238372405003,95.28894617738302,True,False,False,-1,True
52.36760549551364,32.47095821177044,77.03922706461354,86.76773407645717,False,False,False,1,False
52.46086768043551,31.09731142741235,65.43390106178491,88.2875104519109,False,False,False,1,False
57.74581970577364,32.37056376201907,69.95967508377191,96.2536823171451,False,False,False,1,False
52.02964456834112,29.584484588588634,61.42765541094741,98.43622769206891,False,False,False,1,False
49.72352161295712,31.256990887445685,71.34691737028984,92.53587916380464,False,False,False,1,False
44.1082806199494,31.23551890867524,67.97364349323897,95.72114950312182,False,False,False,1,False
44.30002003241244,28.58794213367306,69.61269412323341,93.52889239893281,False,False,False,1,False
47.325517312007726,29.63760045879232,63.57111294299395,89.99612762949727,False,False,False,1,False
50.314638181863295,29.105593246625027,52.26009075519261,90.88941531019525,False,False,False,1,False
48.730544704613116,27.18496485819606,69.78434990884226,97.72077806589375,False,False,False,1,False
52.37950641506997,27.410250362553978,69.37195067116191,98.63644468163935,False,False,False,1,False
46.670166722637845,30.302957587151152,82.06961531264218,88.79898942378477,False,False,False,1,False
47.46898370210797,32.67174762832171,65.5603020081426,98.71983826600166,False,False,False,1,False
54.935420941881304,34.675324043929514,67.23888619145309,95.76858756929528,False,False,False,1,False
52.518917429264626,32.89436095454629,72.07353938215145,98.84004660009498,False,False,False,1,False
46.78508043614953,28.815133862287325,82.96638663254393,89.50738417501447,False,False,False,1,False
50.02692671920378,36.7055788211991,72.76403255676694,88.58622361972714,False,False,False,1,False
55.70930497824382,27.667265396415612,69.34844253129883,91.04213719321885,False,False,False,1,False
45.705819125867045,29.090428304764004,64.47061457577651,87.6940847899906,False,False,False,1,False
43.64301048853932,30.176959062869155,73.48188219299593,96.30514488762799,False,False,False,1,False
44.38868185668656,27.128274743845406,66.07585135610123,91.41723772366697,False,False,False,1,False
57.71294065753848,26.982723713858874,70.73947819016865,92.54540869649135,False,False,False,1,False
47.005957068907506,30.47591668722479,63.093392486242905,98.78340489682753,False,False,False,1,False
54.26437538675271,30.625119838903316,74.81660655738237,86.15631791306053,False,False,False,1,False
50.71876620919514,30.399746836152666,72.27136300946505,90.68723735255341,False,False,False,1,False
46.03358872697566,28.91251691229167,80.19348937957444,97.73842211768033,False,False,False,1,False
47.83033092711316,29.898997882637268,65.1503365211809,89.94029896497352,False,False,False,1,False
54.75015973644358,35.34468539744171,77.10699889021892,98.02022708861335,False,False,False,1,False
51.26085232877033,33.87920001069123,76.77678366272721,91.58760936312022,False,False,False,1,False
41.507222475678276,36.40254927792223,72.99761481967998,98.626724575641,False,False,False,-1,True
55.62638638759017,23.558668086647994,59.16019068626967,95.36656115451393,False,False,False,-1,True
63.117718048404214,27.401319541621557,75.3406048456406,86.40133135242468,False,False,False,1,False
51.7224816023774,30.69360615970097,60.75480704418973,89.83943250436319,False,False,False,1,False
51.661602919358685,29.46317744367598,62.052244549055004,94.35827795592446,False,False,False,1,False
54.67713515678068,26.460228852268877,71.0192123978771,85.65963122061125,False,False,False,1,False
47.87323695185228,26.079075559903803,61.85518467914864,93.95400383378282,False,False,False,1,False
44.956932536661526,30.33631440788773,84.26185240066519,85.08269009519498,False,False,False,1,False
52.552388859917556,30.710317240618622,72.13711217382495,94.38457887510232,False,False,False,1,False
44.71401663029643,30.46645577594419,69.14254483100822,98.2319693911715,False,False,False,1,False
37.648857346338126,23.849451957209215,54.439366506585095,86.3420410724362,False,False,False,-1,True
52.99162117843769,32.63730958870409,82.00651929450821,98.32797911770876,False,False,False,1,False
52.91174970733776,33.7484345185587,60.486302564211236,85.57405355098504,False,False,False,1,False
48.130451579873906,26.056861702719793,95.0612734144762,94.14362658765722,False,False,True,-1,True
53.01627649000962,30.814022309349227,80.41966552868739,87.67230512614276,False,False,False,1,False
52.50036707084904,31.279102203994363,65.32539556145531,94.89293733342808,False,False,False,1,False
43.81967336620221,30.81442885495051,68.21839118590223,97.00074087193369,False,False,False,1,False
50.62841911058471,27.886915556444013,83.32192343255744,98.34450501154538,False,False,False,1,False
60.47020775738552,32.188231313543874,74.45494290931492,88.1170398763328,False,False,False,1,False
48.154354795286864,30.59482396174236,70.76992289338072,86.69090714952142,False,False,False,1,False
52.5501386566271,28.14356422747492,59.997248023763916,87.24383327385507,False,False,False,1,False
52.60083329109278,30.6683885459804,65.15590757599266,91.95245567628747,False,False,False,1,False
48.03875157946253,23.634120568703747,76.57798599778219,87.16725011198169,False,False,False,1,False
55.05782218332707,30.948865105943934,86.17448018260961,95.7187023512802,False,False,False,1,False
53.41410699318562,32.28577639274986,71.63989521757891,97.31965764404987,False,False,False,1,False
52.99596921903577,29.51221771322587,69.35818784142808,88.70531512616861,False,False,False,1,False
47.32527202781808,27.967263603062516,61.29676993257024,89.3710274134815,False,False,False,1,False
56.030624112987375,30.43436214419659,81.43310189861711,96.28444297532296,False,False,False,1,False
46.91224972327521,27.274972761818464,82.93885998496896,96.54645962558357,False,False,False,1,False
53.254536809796164,31.262517352363925,67.01113969889128,93.66778206548143,False,False,False,1,False
53.73290773536256,27.101001054375377,76.5558410758529,97.86208075287817,False,False,False,1,False
47.714595941616864,27.722310571807064,65.61751992455919,86.87395395220824,False,False,False,1,False
54.95347328257664,35.05224039246618,83.54280911018296,94.76057907000181,False,False,False,1,False
53.819349600954816,26.883378041904802,72.31814571755977,88.74596356557616,False,False,False,1,False
49.282534367124754,31.882138621232574,70.68984871505313,89.8984339585238,False,False,False,1,False
47.2179137280241,28.70650074271157,73.07290694816005,91.15296496564677,False,False,False,1,False
45.721230498130005,31.901627748686987,74.82050136591262,95.86685696970846,False,False,False,1,False
54.90171995492484,34.186538895623244,57.09833397677618,86.23021170511096,False,False,False,1,False
48.604294293148214,29.13683196023444,67.72949786222105,96.05621796288163,False,False,False,1,False
58.05455241251571,29.49122918393719,58.24234869910211,95.79564381304085,False,False,False,1,False
50.65278555028581,33.5160184915249,63.27155868139418,89.10630536045984,False,False,False,1,False
56.40586173942529,31.799314294399164,71.88531720754719,90.07608511388855,False,False,False,1,False
50.40068405701727,32.93044933889518,83.19629711510682,89.47940561751777,False,False,False,1,False
53.28269325401421,32.693223185472306,74.2634397649971,93.61765412518483,False,False,False,1,False
72.71187478329189,28.818546146746655,76.84852212024522,90.70881510181353,True,False,False,-1,True
49.077061944658965,28.966658617131593,59.5178967986819,96.05677836833509,False,False,False,1,False
49.61078040079685,35.207482689294565,65.95111403252217,93.19603343184082,False,False,False,1,False
64.7596219141229,30.542739738831386,71.87623632191499,91.29730526485747,False,False,False,1,False
56.601398138879965,31.220946595185247,65.46877789335562,89.5158321912076,False,False,False,1,False
47.885926416859455,27.611878969672766,66.4729750065804,93.88644840503349,False,False,False,1,False
55.49942077172637,33.029917046496216,72.64978573461438,95.86536869815082,False,False,False,1,False
46.30048524396501,23.53291920291937,69.04587903351141,88.57129816430808,False,False,False,1,False
49.39465686714748,31.603444197819986,74.36691754328032,95.5159415112385,False,False,False,1,False
48.50025305763464,30.23583092719047,74.47770990178358,87.33440857104824,False,False,False,1,False
36.40161853601668,32.47149217495572,71.79415400777323,91.79484542005429,False,False,False,1,False
54.29715012738993,34.053499477367026,68.46663771989292,93.45699929590586,False,False,False,1,False
55.97414525215561,28.52821187716471,77.82385838038704,96.94716751531709,False,False,False,1,False
58.76532935769361,31.962789076251692,75.87919340596832,88.96671379340906,False,False,False,1,False
44.028650405646054,30.79730815039195,68.09049537928985,85.96404888739725,False,False,False,1,False
44.97016338730138,27.79859652595803,67.86566661090586,90.93929247311277,False,False,False,1,False
52.571767205398054,26.2393528988524,65.13455210907969,87.5841238941463,False,False,False,1,False
52.049385032931816,30.73506530664248,75.90404732557664,96.01882528891532,False,False,False,1,False
43.5867163095533,27.63017569743803,60.500283111242915,93.26157407722206,False,False,False,1,False
51.783523829751346,29.86481777793448,78.37527123155803,89.45351312487786,False,False,False,1,False
48.11021021146397,32.31426180336701,74.69721753161848,87.46150954852297,False,False,False,1,False
50.26242023035091,29.184599858635607,74.660147629542,93.31701500382714,False,False,False,1,False
50.202102872481646,30.496750196666387,60.59457969727742,98.54994687390243,False,False,False,1,False
49.80720470779424,27.523374631748634,60.97002655340036,90.33778565624445,False,False,False,1,False
43.84374556706948,22.38087476715807,67.50391979466218,91.15504538300438,False,False,False,1,False
52.11939522044112,32.896238854292946,62.13514610421493,86.51370248941642,False,False,False,1,False
55.98647492762939,29.83750398767227,76.2383458973254,97.51282782762115,False,False,False,1,False
46.798000394049836,30.385512676957973,64.27131169861302,94.27913850341965,False,False,False,1,False
49.56223474215268,31.92537885779147,78.11795420459559,92.52500805255309,False,False,False,1,False
44.50150440752656,30.555671909862685,69.04963471767674,91.96142349603927,False,False,False,1,False
58.33256469146552,27.01788658917986,71.06269772445212,98.52166529738254,False,False,False,1,False
45.116637791441654,26.445663873388227,56.60951980288103,86.3219869099854,False,False,False,1,False
50.17649090471661,27.533143499142994,83.29172534629022,88.5865321079206,False,False,False,1,False
47.52145953900662,25.228017805429378,70.62719295201607,93.5307177438479,False,False,False,1,False
48.622958711476365,31.222071537641803,81.84010985605168,88.82574558668972,False,False,False,1,False
53.78808610428769,26.122268612237214,71.09740328231122,96.32326213702228,False,False,False,1,False
52.74863007363091,27.60750840097417,64.19739202047454,89.75038839459893,False,False,False,1,False
47.62053967854583,30.909937426224356,68.62012948841914,88.36468868941273,False,False,False,1,False
47.57592717058914,31.38020568826802,81.21971951493171,95.90539557328225,False,False,False,1,False
48.717915347177076,32.480434660442256,69.05175489929948,86.0601168329176,False,False,False,1,False
50.43643646894902,31.349513083467347,79.92142828102385,93.23735719182116,False,False,False,1,False
53.47422544710444,32.23014057285479,68.8074892739206,90.52464784140561,False,False,False,1,False
40.691519983372444,33.226487652398745,66.65917707516613,88.45847415635181,False,False,False,1,False
53.76496609661297,31.40193772958968,56.98022565432708,97.05658876610991,False,False,False,1,False
45.642402491163935,33.383666068524086,67.38986843875304,91.65567958541101,False,False,False,1,False
46.93613698634691,32.221681718160646,71.32150118586152,90.0670313199187,False,False,False,1,False
57.587560841759384,32.67662407615256,65.63687762693249,98.34710336271523,False,False,False,1,False
52.297809735839074,31.669524740588336,66.5022595893328,92.64732361559867,False,False,False,1,False
58.3093718015275,36.36306850722154,66.02082571780478,87.73134684647962,False,False,False,1,False
46.62777950560479,27.298869232064188,56.11722605359929,93.52074254126768,False,False,False,1,False
57.7924647924224,32.748715181057015,80.60204245772462,94.76081416407483,False,False,False,1,False
52.2466794843061,28.564518720976796,80.03516106480012,96.21496310943495,False,False,False,1,False
39.73795409863067,24.869279147385026,70.43854680848996,92.18849703336538,False,False,False,1,False
58.39028020929179,29.652556338228827,63.575690144107824,89.18575422622251,False,False,False,1,False
49.117863291332306,26.742828410727302,63.53338331749758,92.69636859304028,False,False,False,1,False
46.124224573456246,25.82735912428335,70.29600032883866,97.78044466106479,False,False,False,1,False
41.09699446450929,27.17139977757017,75.58097244953254,85.52485784541827,False,False,False,1,False
47.95349385484472,31.271331297929375,67.24688343061334,93.08939678036258,False,False,False,1,False
47.47398741919755,33.26405167761222,77.96888379106814,90.82938694537611,False,False,False,1,False
64.31390752191807,28.198922891913718,67.69518576643023,96.64633555773696,False,False,False,1,False
53.249119312125636,32.630094641402565,76.22739960912246,97.8119910440746,False,False,False,1,False
42.43232601225821,29.91468106894035,67.96374994576107,96.02518377827904,False,False,False,1,False
52.26346498248512,33.168199801882125,71.99216266106578,88.31258514506449,False,False,False,1,False
52.038258327445305,32.36434564082425,72.9718939465896,88.91266825175555,False,False,False,1,False
55.5829845867179,29.004528834091964,76.56270489105958,88.78211868310717,False,False,False,1,False
55.077983519764985,32.25758999875613,64.5482788572181,90.22902022716451,False,False,False,1,False
50.89719824708373,31.83106834957466,67.18730000660545,97.23040631040992,False,False,False,1,False
50.55108026974686,30.962918322531987,70.37152264532519,97.54943474969345,False,False,False,1,False
43.94877430893523,31.901505728640693,71.93309738343382,90.99722823346846,False,False,False,1,False
53.24981725306809,27.69919945653546,72.60735139533142,91.47255827411414,False,False,False,1,False
46.48848074156991,32.80116084615551,69.25265211218442,96.17876674499377,False,False,False,1,False
50.28895381147776,26.832117293853816,67.30210155410563,87.00640050823134,False,False,False,1,False
52.12480783980989,26.565936749145536,57.94209418897001,86.96545097246577,False,False,False,1,False
46.51013788767133,32.77978949419149,65.22826591582381,88.94910135578154,False,False,False,1,False
56.00728707710181,28.565335273430463,64.84694687570429,90.71728007122792,False,False,False,1,False
45.06491759566797,31.75257953069459,62.4145071423873,98.57597328193745,False,False,False,1,False
43.41186271161142,30.67247470782049,64.21027852147431,94.54245062490737,False,False,False,1,False
47.57539138275336,28.328247873919707,71.34006417820923,98.07879013839329,False,False,False,1,False
47.008508803004034,24.886810717664602,75.74722311928878,92.20809763093193,False,False,False,1,False
51.36313885568582,24.188034344728315,75.22432557498222,94.1677800434475,False,False,False,1,False
62.601394661930684,26.20227269636731,75.60427291727217,88.72667693428777,False,False,False,1,False
51.14447471113996,32.067198664654576,64.04888540156578,93.187453550432,False,False,False,1,False
