Parameter1,Parameter2,Parameter3,Yield,Parameter1_anomaly,Parameter2_anomaly,Parameter3_anomaly,Anomaly_Score,ML_Anomaly
52.840045344415536,30.84448430590334,55.408021840480444,91.30218932559626,False,False,False,1,False
55.17418987670355,31.114030724115597,68.40414011205576,88.42305189272143,False,False,False,1,False
60.176656901790196,31.305337999378775,62.8620460913652,86.99773172688417,False,False,False,1,False
45.85362779668193,30.1371032397082,57.93723137751833,87.4424669188159,False,False,False,1,False
47.268419780190136,26.84439783171846,54.836572285549906,88.21217318230094,False,False,False,1,False
51.74895627333837,29.714630884441885,69.1575659077331,87.50045273831691,False,False,False,1,False
55.069536440211294,32.21426681746135,81.50616982443749,91.31327249156347,False,False,False,1,False
52.92735229576236,34.09968463063315,68.01014981815867,98.74723546255831,False,False,False,1,False
46.624323460174395,27.77879724748471,70.0066125033074,96.217118611534,False,False,False,1,False
46.275042056749065,27.755297635993383,70.02263022767264,88.28228708215552,False,False,False,1,False
50.6559222824956,26.949661537773128,74.73356867088062,91.40435366609793,False,False,False,1,False
44.94023661695886,27.71481445184314,74.5713903150978,96.68709127996067,False,False,False,1,False
49.111619270353124,29.521501745973207,47.920202017964584,86.07357030049205,False,False,True,-1,True
47.35203470893916,26.142055406409895,73.54770215346983,96.8478930876183,False,False,False,1,False
49.10046384176965,28.658912463045287,72.27824706286688,85.73753842874308,False,False,False,1,False
49.89796154120993,30.31836076948747,73.6621851486568,87.76425643658256,False,False,False,1,False
53.57088740318295,31.220932739213833,77.08273665393165,93.83267742993962,False,False,False,1,False
47.25749359058863,33.987654485060496,78.66104425786283,93.06324976797943,False,False,False,1,False
52.07009926675407,37.602256942572865,73.2379610456132,88.35896227036734,False,False,False,1,False
40.87830661541629,29.147022793143528,82.18856038628245,98.34050210514727,False,False,False,-1,True
33.759452571292954,27.4048719154217,59.38230483501333,87.95250677983194,True,False,False,-1,True
49.29863739499481,37.45734559516421,58.24469917685143,89.20047109172863,False,False,False,1,False
39.79584648285646,31.57226014981994,59.66823376569984,94.8638963206756,False,False,False,1,False
44.351105692773245,36.323490994906386,63.074602669252805,91.88510196238111,False,False,False,1,False
52.98010487096699,26.43551194030446,74.25626802336792,96.33913114634835,False,False,False,1,False
46.532550179818855,35.983007930752365,60.84296857609679,95.3878549612802,False,False,False,1,False
39.47364194888371,24.695199940829852,60.928195825512056,85.46413686836279,False,False,False,-1,True
53.923121206414216,30.250557642324075,73.75568218513837,97.7565341643852,False,False,False,1,False
53.10711880466149,33.833518532737514,61.92634331795557,98.1337675187251,False,False,False,1,False
54.2044813572437,31.696068789109628,67.1290149352497,95.38632882393442,False,False,False,1,False
51.3516810024726,28.575096149089024,75.43917890393301,91.05152435456058,False,False,False,1,False
49.48577960900396,27.541771462581632,59.409182005087814,87.97929624164115,False,False,False,1,False
61.06227449820657,29.186506930740972,72.42848531548974,93.23812715293215,False,False,False,1,False
49.59039943511994,27.703242152647878,79.24601351824796,86.66633672278373,False,False,False,1,False
50.421180512143145,33.52228708738445,69.23315195945851,92.64118342919893,False,False,False,1,False
45.58383416429761,33.22996496964627,65.85861892539197,97.59786655793428,False,False,False,1,False
46.16237199439406,30.946675461177342,70.55222202874492,98.13606931254111,False,False,False,1,False
53.58128851256478,32.94091626427723,71.07868481818032,88.63496319064319,False,False,False,1,False
53.020212410951544,30.179705827329638,67.35529594346438,90.66886004808255,False,False,False,1,False
52.82894792043458,33.163821110700525,67.91868342276604,91.92565701861145,False,False,False,1,False
51.90478080343866,33.78525311928446,69.83785028897522,90.9975641467082,False,False,False,1,False
42.086004955113054,31.669838364498876,74.23626062090356,85.71132071598205,False,False,False,1,False
51.3160117687613,28.475218330469218,73.77591594959469,97.41071204640613,False,False,False,1,False
47.38320821637978,28.65149817639826,72.01954036783894,89.49248172852347,False,False,False,1,False
55.552057674791556,27.46679498754022,79.14755669194379,91.79348120337677,False,False,False,1,False
51.886467431153804,34.06942598694629,54.305507732509014,96.17771941101556,False,False,False,1,False
50.581503048250475,30.188806972864523,67.29140751751787,97.12248207697567,False,False,False,1,False
42.35871343020753,28.920205683491993,73.45494389402243,96.7802283110694,False,False,False,1,False
50.81927561984713,33.530765234822496,64.27596919379235,87.2305565412533,False,False,False,1,False
45.17877163509842,30.55725961337706,61.310677959660524,97.23711374576887,False,False,False,1,False
50.27696862913728,32.63925597066224,81.71042058093596,95.96025546854622,False,False,False,1,False
53.54704439555658,32.803311500314386,74.5250112098195,85.79668407004668,False,False,False,1,False
59.39227881472803,29.244079541800236,67.30432250298718,91.33967317768818,False,False,False,1,False
48.02614635860742,28.63998801832273,70.21191147308393,87.62030137965539,False,False,False,1,False
59.92745979359775,31.986992056295847,80.56074643136361,94.29531769562979,False,False,False,1,False
48.23072220648019,31.960272467220925,79.04996964747731,90.80788079804235,False,False,False,1,False
55.88531811687235,30.47581860080699,73.30348541688504,87.62049758338743,False,False,False,1,False
56.98654023367877,27.797636303413757,60.83854896210587,90.6922529289236,False,False,False,1,False
48.846033782030574,27.10232306960887,52.34806531680201,87.99709709622311,False,False,False,1,False
48.35689417610908,33.04734209768674,64.7974072136635,97.82109485911717,False,False,False,1,False
43.64122359414567,30.896162115151704,78.24353629049618,98.69145834858023,False,False,False,1,False
48.23207176530773,35.589470572702865,61.12191856311196,97.1140943245915,False,False,False,1,False
51.793276538410254,29.45879113843962,76.07614800936969,93.73924009731579,False,False,False,1,False
53.252260556535504,31.429354284374117,65.20263572059237,97.17012265013244,False,False,False,1,False
54.10288748959729,31.31639234025514,72.38259299954471,89.06521951801412,False,False,False,1,False
51.951328341029964,25.59552553331352,73.3267126295734,90.01767810028753,False,False,False,1,False
49.94920643119611,31.22209749037952,53.606786079392876,89.38863264816483,False,False,False,1,False
47.638258042254066,30.643781986697505,63.891206488312946,96.0898980443587,False,False,False,1,False
47.66181718980933,31.298477084252607,78.23432154234199,88.67113989787784,False,False,False,1,False
40.874946057899166,33.47646935703635,72.01602717874844,94.30891460479846,False,False,False,1,False
45.70399419048427,35.29047599672287,78.6449521835784,86.84623781249066,False,False,False,1,False
47.03273358673411,28.71259000496156,74.03778748868177,94.4735989116649,False,False,False,1,False
50.18056645730026,31.304898716014968,76.70319653712873,87.39616084960969,False,False,False,1,False
54.694703332119836,28.269365494211858,57.19539813811454,96.01830833318257,False,False,False,1,False
49.78137725157498,24.24630014760649,61.71384253995638,86.69651738064985,False,False,False,1,False
53.54296460777174,25.1345688700885,58.090496103682746,97.21680534629223,False,False,False,1,False
48.37149974529838,22.515871520468377,71.85853541515242,97.38854783738086,False,False,False,1,False
68.5661858803001,29.886541290743857,64.40395030213483,87.4530609763328,True,False,False,-1,True
56.040217047354545,28.856771654123268,66.07658839197116,88.53927279626173,False,False,False,1,False
52.29904762538388,27.903902006200823,70.28638250442488,90.5543056968257,False,False,False,1,False
55.008362366687535,33.023627758504915,73.97632913497505,97.47292793331214,False,False,False,1,False
51.774040814604,27.40389507149229,74.27499600291104,86.24943519208031,False,False,False,1,False
57.16001072827657,31.88701959757771,72.65425417148961,89.84545413382045,False,False,False,1,False
51.870481993579574,23.55512663577925,80.39329152067884,93.67240770043486,False,False,False,1,False
46.63039025676472,30.160171328203912,67.78698694120665,96.27215558391636,False,False,False,1,False
42.84746295428298,28.32523666146195,58.69299243390579,85.0703100660918,False,False,False,1,False
50.553855358989274,25.75781054271389,58.8992361180556,95.51011897032166,False,False,False,1,False
41.17686906789582,34.18432550610537,73.12563261903767,92.93322845523782,False,False,False,1,False
45.30623984012553,30.370587723097582,63.229867321669026,92.98191886987286,False,False,False,1,False
49.152651300293826,26.000552365672547,79.44354222691557,87.16115384581764,False,False,False,1,False
46.94360164886259,29.859878387780615,76.9124419849585,86.11346637641293,False,False,False,1,False
45.475410561852115,30.338630905762457,77.6572366783011,95.97854737643735,False,False,False,1,False
62.499226383377895,31.95513680482181,71.92853427169376,92.54286520542023,False,False,False,1,False
56.19351066592635,25.97462048276548,69.7438945120001,98.84946057781436,False,False,False,1,False
52.32269330687684,34.56790871299207,65.67980882770074,93.92369560581972,False,False,False,1,False
45.03111361314045,29.22301208039745,63.81776755523301,86.41336112916555,False,False,False,1,False
45.80944250268215,30.641320526429823,64.8743248343891,97.77761234244247,False,False,False,1,False
53.66027797207335,29.878653303684832,67.5578040224675,94.68451596017943,False,False,False,1,False
52.01497522357147,32.28162832284199,67.0786236559308,96.27891216523136,False,False,False,1,False
47.18377317909954,28.26901149088625,78.5736955274584,96.57059394848287,False,False,False,1,False
53.293287162413364,29.65274136524814,69.84419651946968,96.63636274792529,False,False,False,1,False
44.244544934973405,30.786848513328316,73.20630513075378,92.9543822222753,False,False,False,1,False
54.59839365311717,30.6255514603491,85.82208450487302,89.2557981232074,False,False,False,1,False
43.24021508541387,26.972554337141204,78.47743805672322,96.46986084032787,False,False,False,1,False
57.997228606736726,30.10152509493439,66.68288482193017,86.95196741790502,False,False,False,1,False
45.701616108721474,33.62297111802648,74.76207104785969,88.18822546817087,False,False,False,1,False
46.68978869264198,26.495406790649923,54.27695702984647,93.13285258279132,False,False,False,1,False
60.75549086557648,32.19562049014357,79.26914161935247,96.47339179359021,False,False,False,1,False
45.014337657151,29.47573919063774,70.08917687477968,98.89916045016741,False,False,False,1,False
53.539683367818625,30.315524718223397,67.583411738771,86.58083368883293,False,False,False,1,False
42.48673412445067,25.895192216745322,74.51592536142823,87.71122328098564,False,False,False,1,False
44.13709853828824,29.094007237825647,75.58207440295443,92.22153209019359,False,False,False,1,False
48.212624174337655,28.978060864392532,73.47237539175549,86.8308811810255,False,False,False,1,False
52.18434449579417,33.00730380853578,60.663649165664594,91.96926720454903,False,False,False,1,False
54.32074018417699,28.744510580658453,84.26727125111036,98.87489781243835,False,False,False,-1,True
45.70963980742788,31.872988050886075,78.21660715763389,90.3805427510881,False,False,False,1,False
46.48187286074226,33.24535783575733,73.85914968814501,97.65812416637235,False,False,False,1,False
46.01500338325541,29.269134111326732,61.28246930030054,92.77745980532079,False,False,False,1,False
44.024909056018146,26.910197062165224,70.24942334790629,89.33506045002373,False,False,False,1,False
52.851816831183925,21.99534982457664,62.548960734041486,97.26870247594833,False,False,False,1,False
47.159939896641234,25.288971784887693,59.67961723027609,87.69440281583428,False,False,False,1,False
48.594124734875855,31.339965602076546,64.10601000680947,91.38329595661689,False,False,False,1,False
48.74793339035796,28.056237798927114,69.64859208338052,92.2283436820365,False,False,False,1,False
47.1740093493976,32.715971521077485,70.96153917356108,89.15612477980379,False,False,False,1,False
50.75482425743858,28.52823808028871,74.047226662601,96.24303284420904,False,False,False,1,False
48.913611125455404,27.566143783660888,62.33925163921082,86.6938713796446,False,False,False,1,False
48.49073788079091,29.01395253453301,68.53666860517123,85.91805082511819,False,False,False,1,False
51.8640513257406,29.805120014130594,68.61245531016405,85.46926073964603,False,False,False,1,False
54.18696510230172,33.78173512940876,82.5922960656047,93.37551804846618,False,False,False,1,False
51.97423866508864,31.950715314966047,73.92511261434261,91.7526929887196,False,False,False,1,False
42.8812962806589,32.74470740467702,58.916208890827946,94.73703029157275,False,False,False,1,False
52.664238133952814,22.249253453371203,80.14963241998932,87.37448528152426,False,False,False,1,False
42.17544498871871,27.354947459949408,65.41259637806299,91.15747908253657,False,False,False,1,False
50.271060467914964,30.522409105806453,69.2544374594931,86.12473746679902,False,False,False,1,False
48.42998160632009,32.101709153808606,70.83225729696345,97.87481144015483,False,False,False,1,False
46.61851403889776,30.46777620157836,67.36038083786092,90.58218917139506,False,False,False,1,False
51.075316008881906,34.54095069934159,88.47599100655555,88.66711904422446,False,False,False,-1,True
49.96265723550992,34.49340661273091,62.93272696714557,92.36040299897448,False,False,False,1,False
46.70170050425213,33.04596021059267,57.62467010214849,85.81813746583323,False,False,False,1,False
49.817539330360574,30.723332729689364,73.09534036629832,86.25419961069598,False,False,False,1,False
55.42376391829831,25.19993034776556,70.95551051040916,94.96648818463595,False,False,False,1,False
56.84861194495779,28.74598321736199,58.430572284756444,93.8163172969208,False,False,False,1,False
60.45505903078232,32.74498050203111,75.71234511134338,87.02961033123329,False,False,False,1,False
50.773383046927684,26.576642960357646,68.02008040835612,90.75077144399538,False,False,False,1,False
51.89555658786504,34.56418236517069,66.03132195475763,87.47398025764673,False,False,False,1,False
53.22384261320557,27.113572365385686,78.06668226539269,90.33544589056204,False,False,False,1,False
52.30662744214289,31.452025585373917,63.50251977865005,86.4678538127839,False,False,False,1,False
32.108036578300606,32.66894196133942,65.58734908218463,90.83406259929151,True,False,False,-1,True
45.432939057148666,28.709161546860397,76.75874164611619,86.2550600582737,False,False,False,1,False
51.66298367964198,31.47195959190197,71.10964895579998,92.49185632494923,False,False,False,1,False
46.897573139671486,30.9745732528778,67.65181603723562,93.43422187119884,False,False,False,1,False
43.5746314924321,30.472833393492046,74.40866152277667,85.52955594972155,False,False,False,1,False
47.02454250277595,31.21487938608045,74.03257846002603,86.2315149331161,False,False,False,1,False
49.25708728320393,26.911519584553556,67.53481571773831,92.52365260547523,False,False,False,1,False
50.58203648834638,33.47547060405155,70.90002648780697,90.9386523048787,False,False,False,1,False
51.5279226822867,28.237671088657788,81.51136828506142,97.6726688499955,False,False,False,1,False
49.283660918930124,29.81644266334607,60.13876228466121,88.12047656235436,False,False,False,1,False
51.67766970347337,27.6228362226957,66.65250211138994,92.81564868766549,False,False,False,1,False
48.10354391114743,27.048309984351274,67.6053572898676,98.40362233008348,False,False,False,1,False
46.13066727287089,29.678603386386186,72.49852658150793,96.37470266354735,False,False,False,1,False
48.24376507356677,26.45154893607727,66.43985243351975,98.09444232194309,False,False,False,1,False
50.44553551804213,31.001342281828993,72.72516271428577,89.89563762283485,False,False,False,1,False
56.06028523390152,33.54701592038452,70.98346480554991,89.89055904982848,False,False,False,1,False
48.20698031221579,30.707496159832772,86.64441836567323,97.38704903002238,False,False,False,1,False
46.4850841524418,36.576664369783714,79.66786726465105,94.2474506360764,False,False,False,1,False
52.66411454060299,28.51410774682425,61.16653123086472,88.73152163449785,False,False,False,1,False
54.37841614308071,30.142801122247572,67.04330265050952,87.5011895227841,False,False,False,1,False
41.25639833177127,30.2062419167136,74.53103259095431,93.1352661321835,False,False,False,1,False
58.22211767862157,31.451027309621352,72.2739951452336,93.90540485715913,False,False,False,1,False
44.240846350486905,32.82584102933323,61.31116464212559,90.3206854823926,False,False,False,1,False
53.34722557991664,28.655919960510072,77.22005836307613,91.5339167039793,False,False,False,1,False
53.679452443300164,35.27182637748147,62.6079078959675,86.82015325256671,False,False,False,1,False
53.17778640538227,26.173647178066133,73.21589714812875,94.0045155668312,False,False,False,1,False
56.75898014320436,30.91911655966514,66.94677351047662,85.89896499941656,False,False,False,1,False
41.35032383534951,31.309462653299093,76.51167853169592,85.11623330414491,False,False,False,1,False
50.67652517358074,26.853957860227336,75.1655667158582,93.60256422225613,False,False,False,1,False
44.65426121697328,35.172951622004305,80.13223441633566,94.35778971207074,False,False,False,1,False
53.51351227611527,28.71833868530233,55.83373880774792,87.82556357093422,False,False,False,1,False
52.32431162913788,31.168700812273777,69.87508604408313,96.09210141368952,False,False,False,1,False
46.83596317630673,34.96488116967875,69.35591480881556,98.18663941507731,False,False,False,1,False
45.8943083855739,35.694920441238786,61.57855994185344,95.02758259983855,False,False,False,1,False
56.10695530251011,29.847157947312585,84.41479583346643,95.47917660966752,False,False,False,1,False
50.77827902831996,37.82241434603142,72.52253429661417,86.31293002954266,False,False,False,1,False
47.02687957916245,28.422456672718965,73.93942857413467,91.73036864740017,False,False,False,1,False
48.92670904788042,29.15291252061768,68.40307124591254,88.34162949400866,False,False,False,1,False
47.38693603502762,25.910804666728644,69.28462365646662,93.75587408478263,False,False,False,1,False
50.72984568207434,28.771264399796294,62.97040314812885,88.67101489222931,False,False,False,1,False
49.0032702677196,25.673765414061478,82.70751043439346,95.2990712703681,False,False,False,1,False
44.16545124171807,31.77779626703063,68.77464703781764,88.57181234108776,False,False,False,1,False
55.077212878377274,24.863407033511315,67.25278477543716,87.14596914891918,False,False,False,1,False
45.09509521410039,29.280637222523545,66.93177469944497,98.86740336239252,False,False,False,1,False
49.001161278794534,28.884681013696657,76.64379145687826,92.50346318814913,False,False,False,1,False
50.25764141517518,35.126413170193494,73.97887412663495,92.93918828912716,False,False,False,1,False
53.609838025045356,29.400238815148864,68.07206435897923,86.2192062516611,False,False,False,1,False
52.854088437975975,29.78322832971464,67.64120267375777,92.08778099308527,False,False,False,1,False
46.492119879988856,27.67439089235954,52.61510377927939,89.27933623994964,False,False,False,1,False
55.75901608499508,30.492892110723567,65.63493409115443,90.05992434910615,False,False,False,1,False
40.897873900370854,30.094596639885804,76.4969980864331,91.6817070872384,False,False,False,1,False
49.13848728196353,23.953341054283996,77.39950327785279,90.2251520607856,False,False,False,1,False
51.125588539005236,28.983495034992362,72.45176769880857,92.10402908275464,False,False,False,1,False
43.30149413108646,31.012453666692373,74.28864530280447,93.83316990150018,False,False,False,1,False
56.638337471444615,30.11841831866533,69.86038871416075,97.07409254021543,False,False,False,1,False
48.949653396387916,31.045571101622947,70.72168170441452,93.86140951080878,False,False,False,1,False
54.73274291100376,33.16521388729983,68.3381437964803,87.1944010953188,False,False,False,1,False
33.48273267385139,30.101977877800184,71.9228924737379,91.7042427603534,True,False,False,-1,True
44.02516791882845,29.369304952476508,67.47257361427681,97.44127366461888,False,False,False,1,False
45.9018245358618,32.14380854974332,70.81254231843324,88.75572573280786,False,False,False,1,False
51.52429769986084,29.7626511203176,64.69819275617594,95.35944906338993,False,False,False,1,False
45.99335261416541,28.739301834751807,75.25626317301112,95.47450734841738,False,False,False,1,False
48.516557550471845,27.980630465192263,70.27504379389056,86.96867876208492,False,False,False,1,False
39.758788141741725,29.398369879378226,59.58585344734566,92.81112529028138,False,False,False,1,False
48.80184988637493,26.2714914362552,79.22972028405735,98.11227284919272,False,False,False,1,False
47.608126956756465,29.08804180915911,63.07238260938829,91.38521790735999,False,False,False,1,False
54.050682649742186,37.580020117397495,72.57151521970067,91.87213948129619,False,False,False,1,False
41.81491232346181,27.205234436921252,64.16030350601876,90.20260173036824,False,False,False,1,False
51.835810657590635,26.033515080984266,67.17333926397023,85.32171231768775,False,False,False,1,False
46.415924697735214,29.03704912438384,73.56432428889268,90.56845705378511,False,False,False,1,False
53.386442337908065,31.974776388087346,64.34285934186937,93.95604151563096,False,False,False,1,False
53.43271958952129,26.284291909933298,66.26265688249381,88.46825642408491,False,False,False,1,False
52.82893405551022,32.77002783298671,60.33502765320412,85.62659066335,False,False,False,1,False
56.590862748635175,31.812143858809318,70.93951789235234,92.55153496726133,False,False,False,1,False
60.750091521122556,21.008794123537125,52.3112157278061,96.93628645726596,False,False,False,-1,True
51.854043046901346,31.87958945655822,82.70792869506165,89.91476667767485,False,False,False,1,False
51.37375271525901,28.99208885151306,68.99494238689628,87.69614543933191,False,False,False,1,False
53.73369634375259,31.149067682937158,66.08728838691101,89.74975124273685,False,False,False,1,False
55.18342046921415,27.39223000738313,74.1954582709461,94.84617603928024,False,False,False,1,False
49.46558665150447,31.29308342740069,68.07561838298095,97.10693160901093,False,False,False,1,False
58.24366914687178,29.05815258900243,77.53472905350439,92.22664989232888,False,False,False,1,False
46.85137231249996,26.286147232975836,74.14129316966913,89.80906877011704,False,False,False,1,False
55.22101912834775,26.3175590789029,61.901114219333394,86.92460369699225,False,False,False,1,False
46.73183875026691,28.917278101083063,71.61979413777475,87.32825243838337,False,False,False,1,False
63.6631398582082,29.023290125124642,74.59350586036801,95.70060616578962,False,False,False,1,False
49.50582921523343,25.227379950549604,72.23249457538539,85.19924503078278,False,False,False,1,False
47.59131960489807,23.03253953165343,78.99704347305253,94.42263237721143,False,False,False,1,False
52.80379854579905,28.419065706246663,67.04651142824264,95.65680973675633,False,False,False,1,False
46.185783623001846,30.938518724525185,71.13444148423368,93.71145676792116,False,False,False,1,False
51.659672377191825,28.44616304893407,65.78271603113782,89.99025089595074,False,False,False,1,False
46.87413054089685,28.34443101472961,66.79202468397662,98.40484351167302,False,False,False,1,False
54.219976925214766,31.107455838922608,70.42398873993895,93.5441774239117,False,False,False,1,False
53.9477957863106,31.16341516842389,55.14941110925824,97.12173223789763,False,False,False,1,False
52.72028792017948,27.903654695723944,68.72103341742351,93.34123759600668,False,False,False,1,False
52.79705423509145,25.83777370268004,62.96965785211596,86.49493235049087,False,False,False,1,False
45.78419615675167,29.605879249826184,70.75066070968003,92.8154713687856,False,False,False,1,False
43.396166026076976,27.718575184286045,72.99945707898905,93.98270623609743,False,False,False,1,False
50.38531984553284,30.897314308431202,68.04261496484384,86.0444763101711,False,False,False,1,False
40.003079001625224,26.731154015298063,71.07715335629503,93.89066114395887,False,False,False,1,False
53.71041847020678,35.295179060126586,66.86979919166235,98.72854287475516,False,False,False,1,False
47.42083525281742,26.39855488307716,72.75623333739767,92.26752350684359,False,False,False,1,False
50.33356252224433,27.23291787694582,71.42877653513486,86.78393389464351,False,False,False,1,False
47.33459145662036,34.315104288236746,64.31113431325414,97.64523554463122,False,False,False,1,False
